invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-65778300043,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,37996,SMIRNOFF 80PRF,12,750,8.25,12.38,12,148.56,9.00,2.37
INV-65778300044,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38177,TITOS HANDMADE VODKA,12,1000,13.17,19.76,12,237.12,12.00,3.17
INV-65778300045,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1091200,NEUTRAL GRAIN SPIRITS,434,LUXCO INC,41846,EVERCLEAR 151,12,750,9.00,13.50,12,162.00,9.00,2.37
INV-65778300046,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1062400,SPICED RUM,260,DIAGEO AMERICAS,43334,CAPTAIN MORGAN ORIGINAL SPICED,24,375,5.24,7.86,24,188.64,9.00,2.37
INV-65778300047,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1062200,WHITE RUM,451,SERRALLES USA,43426,DON Q CRISTAL,12,750,8.17,12.26,12,147.12,9.00,2.37
INV-65778300048,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1062500,FLAVORED RUM,035,BACARDI USA INC,43501,BACARDI RASPBERRY,12,750,8.76,13.14,12,157.68,9.00,2.37
INV-65778300049,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1062400,SPICED RUM,259,HEAVEN HILL BRANDS,44258,BLACKHEART PREMIUM SPICED RUM,12,750,7.50,11.25,12,135.00,9.00,2.37
INV-65778300050,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1062500,FLAVORED RUM,065,JIM BEAM BRANDS,44428,CRUZAN BLUEBERRY LEMONADE,12,750,7.00,10.50,12,126.00,9.00,2.37
INV-65778300051,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1062400,SPICED RUM,395,PROXIMO,46504,KRAKEN BLACK SPICED RUM,12,750,11.00,16.50,12,198.00,9.00,2.37
INV-65778300052,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1052100,IMPORTED BRANDIES,420,MOET HENNESSY USA,48105,HENNESSY VS,12,375,11.49,17.24,12,206.88,4.50,1.18
INV-65778300053,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1012300,SINGLE MALT SCOTCH,370,PERNOD RICARD USA,5061,GLENLIVET 15YR FRENCH OAK,6,750,44.97,67.46,1,67.46,0.75,0.19
INV-65778300054,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1051100,AMERICAN BRANDIES,205,E & J GALLO WINERY,52563,E & J XO,12,750,8.50,12.75,12,153.00,9.00,2.37
INV-65778300055,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1051100,AMERICAN BRANDIES,421,SAZERAC COMPANY  INC,53211,PAUL MASSON GRANDE AMBER BRANDY VS MINI,12,50,5.93,8.90,12,106.80,0.60,0.15
INV-65778300056,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1051100,AMERICAN BRANDIES,421,SAZERAC COMPANY  INC,53214,PAUL MASSON GRANDE AMBER BRANDY VS,24,375,3.22,4.83,24,115.92,9.00,2.37
INV-65778300057,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1012200,SCOTCH WHISKIES,260,DIAGEO AMERICAS,5329,JOHNNIE WALKER BLUE,6,750,130.00,195.00,1,195.00,0.75,0.19
INV-65778300058,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1012200,SCOTCH WHISKIES,260,DIAGEO AMERICAS,5346,JOHNNIE WALKER RED,12,750,13.50,20.25,12,243.00,9.00,2.37
INV-65778300059,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1012300,SINGLE MALT SCOTCH,370,PERNOD RICARD USA,5842,GLENLIVET 14YR,6,750,38.48,57.72,1,57.72,0.75,0.19
INV-65778300060,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64858,FIREBALL CINNAMON WHISKEY MINI DISPENSER,1,50,25.80,38.70,3,116.10,0.15,0.03
INV-65778300061,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64870,FIREBALL CINNAMON WHISKEY,48,100,1.00,1.50,240,360.00,24.00,6.34
INV-65778300062,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,65013,FIREBALL CINNAMON WHISKEY MINI SLEEVE,12,50,4.30,6.45,12,77.40,0.60,0.15
INV-65778300063,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1081200,CREAM LIQUEURS,300,MCCORMICK DISTILLING CO.,65204,TEQUILA ROSE LIQUEUR MINI,6,50,5.90,8.85,6,42.30,0.30,0.07
INV-65778300064,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1082100,IMPORTED CORDIALS & LIQUEURS,192,"MAST-JAGERMEISTER US, INC",65251,JAGERMEISTER LIQUEUR MINI,5,50,36.84,55.26,5,276.30,0.25,0.06
INV-65778300065,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1081200,CREAM LIQUEURS,260,DIAGEO AMERICAS,68038,BAILEYS ORIGINAL IRISH CREAM,6,1750,32.49,48.74,3,146.22,5.25,1.38
INV-65778300066,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1081200,CREAM LIQUEURS,205,E & J GALLO WINERY,73055,RUMCHATA,12,750,14.00,21.00,12,252.00,9.00,2.37
INV-65778300067,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1081100,COFFEE LIQUEURS,421,SAZERAC COMPANY  INC,73136,CHILA COFFEE LIQUEUR,12,750,5.25,7.88,12,94.56,9.00,2.37
INV-65778300068,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1081400,AMERICAN SCHNAPPS,065,JIM BEAM BRANDS,73456,DEKUYPER LUSCIOUS RAZZMATAZZ,12,750,6.75,10.13,12,121.56,9.00,2.37
INV-65778300069,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1081300,AMERICAN CORDIALS & LIQUEURS,421,SAZERAC COMPANY  INC,73986,DI AMORE AMARETTO,12,750,6.25,9.38,12,112.56,9.00,2.37
INV-65778300070,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,76413,OLE SMOKY BUTTER PECAN MOONSHINE,6,750,13.00,19.50,6,117.00,4.50,1.18
INV-65778300071,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1031200,AMERICAN FLAVORED VODKA,260,DIAGEO AMERICAS,78133,SMIRNOFF PINK LEMONADE,12,750,8.25,12.38,12,148.56,9.00,2.37
INV-65778300072,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1081200,CREAM LIQUEURS,421,SAZERAC COMPANY  INC,80456,RYANS CREAM LIQUEUR,12,750,6.70,10.05,12,120.60,9.00,2.37
INV-65778300073,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1081400,AMERICAN SCHNAPPS,434,LUXCO INC,81196,PARAMOUNT PEPPERMINT SCHNAPPS PET,12,750,4.25,6.38,12,76.56,9.00,2.37
INV-65778300074,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84171,99 BANANAS,48,100,1.00,1.50,48,72.00,4.80,1.26
INV-65778300075,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,84219,99 PEPPERMINT,48,100,1.00,1.50,48,72.00,4.80,1.26
INV-65778300076,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1011400,TENNESSEE WHISKIES,368,PARK STREET IMPORTS,85665,ELVIS MIDNIGHT SNACK FLAVORED WHISKEY,6,750,16.00,24.00,6,144.00,4.50,1.18
INV-65778300077,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1091100,AMERICAN DISTILLED SPIRITS SPECIALTY,370,PERNOD RICARD USA,86439,SKREWBALL PEANUT BUTTER WHISKEY,12,750,14.99,22.49,12,269.88,9.00,2.37
INV-65778300078,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,86843,OLE SMOKY SALTY CARAMEL WHISKEY,6,750,11.00,16.50,6,99.00,4.50,1.18
INV-65778300079,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,86886,SOUTHERN COMFORT,12,750,10.33,15.50,12,186.00,9.00,2.37
INV-65778300080,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1022200,100% AGAVE TEQUILA,260,DIAGEO AMERICAS,87280,CASAMIGOS BLANCO,6,750,28.49,42.74,6,256.44,4.50,1.18
INV-65778300081,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1022100,MIXTO TEQUILA,395,PROXIMO,87408,JOSE CUERVO ESPECIAL SILVER,12,750,12.00,18.00,12,216.00,9.00,2.37
INV-65778300082,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1022300,MEZCAL,305,MHW LTD,87481,DOS HOMBRES MEZCAL,6,750,32.50,48.75,6,292.50,4.50,1.18
INV-65778300083,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1022100,MIXTO TEQUILA,434,LUXCO INC,87936,JUAREZ SILVER,12,750,8.50,12.75,12,144.00,9.00,2.37
INV-65778300084,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1022200,100% AGAVE TEQUILA,035,BACARDI USA INC,88290,PATRON SILVER,12,200,9.50,14.25,12,171.00,2.40,0.63
INV-65778300085,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1022200,100% AGAVE TEQUILA,035,BACARDI USA INC,88296,PATRON SILVER,12,750,28.00,42.00,12,504.00,9.00,2.37
INV-65778300086,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1022200,100% AGAVE TEQUILA,192,"MAST-JAGERMEISTER US, INC",88371,TEREMANA BLANCO TEQUILA,6,750,15.91,23.87,6,143.22,4.50,1.18
INV-65778300087,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1022200,100% AGAVE TEQUILA,192,"MAST-JAGERMEISTER US, INC",88372,TEREMANA REPOSADO TEQUILA,6,750,17.40,26.10,6,156.60,4.50,1.18
INV-65778300088,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1022200,100% AGAVE TEQUILA,260,DIAGEO AMERICAS,89154,DON JULIO REPOSADO,6,750,33.49,50.24,6,301.44,4.50,1.18
INV-65778300089,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1022100,MIXTO TEQUILA,395,PROXIMO,89196,JOSE CUERVO ESPECIAL REPOSADO,12,750,12.00,18.00,12,216.00,9.00,2.37
INV-65778300090,2023-12-29T00:00:00.000,2626,HY-VEE DRUGSTORE / UNIVERSITY / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673259976 41.59955599),,POLK,1022200,100% AGAVE TEQUILA,065,JIM BEAM BRANDS,89781,SAUZA GOLD MINI,12,50,5.40,8.10,12,97.20,0.60,0.15
INV-65778400001,2023-12-29T00:00:00.000,6299,CASEY'S #3953 / DES MOINES,3121 FOREST AVENUE,DES MOINES,50311,POINT (-93.660609002 41.604311001),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,100423,FIREBALL CINNAMON WHISKEY 100ML CARRIER,8,100,6.00,9.00,8,72.00,0.80,0.21
INV-65778400002,2023-12-29T00:00:00.000,6299,CASEY'S #3953 / DES MOINES,3121 FOREST AVENUE,DES MOINES,50311,POINT (-93.660609002 41.604311001),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10805,CROWN ROYAL REGAL APPLE,24,375,8.49,12.74,4,50.96,1.50,0.39
INV-65778400003,2023-12-29T00:00:00.000,6299,CASEY'S #3953 / DES MOINES,3121 FOREST AVENUE,DES MOINES,50311,POINT (-93.660609002 41.604311001),,POLK,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11774,BLACK VELVET,24,375,3.25,4.88,24,117.12,9.00,2.37
INV-65778400004,2023-12-29T00:00:00.000,6299,CASEY'S #3953 / DES MOINES,3121 FOREST AVENUE,DES MOINES,50311,POINT (-93.660609002 41.604311001),,POLK,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,34001,ABSOLUT SWEDISH VODKA 80PRF MINI,10,50,7.92,11.88,2,23.76,0.10,0.02
INV-65778400005,2023-12-29T00:00:00.000,6299,CASEY'S #3953 / DES MOINES,3121 FOREST AVENUE,DES MOINES,50311,POINT (-93.660609002 41.604311001),,POLK,1031100,AMERICAN VODKAS,434,LUXCO INC,36306,HAWKEYE VODKA,12,750,3.50,5.25,12,63.00,9.00,2.37
INV-65778400006,2023-12-29T00:00:00.000,6299,CASEY'S #3953 / DES MOINES,3121 FOREST AVENUE,DES MOINES,50311,POINT (-93.660609002 41.604311001),,POLK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38174,TITOS HANDMADE VODKA,12,375,5.42,8.13,12,97.56,4.50,1.18
INV-65778400007,2023-12-29T00:00:00.000,6299,CASEY'S #3953 / DES MOINES,3121 FOREST AVENUE,DES MOINES,50311,POINT (-93.660609002 41.604311001),,POLK,1031200,AMERICAN FLAVORED VODKA,205,E & J GALLO WINERY,39492,NEW AMSTERDAM PINK WHITNEY,12,750,8.00,12.00,5,60.00,3.75,0.99
INV-65778400008,2023-12-29T00:00:00.000,6299,CASEY'S #3953 / DES MOINES,3121 FOREST AVENUE,DES MOINES,50311,POINT (-93.660609002 41.604311001),,POLK,1062400,SPICED RUM,260,DIAGEO AMERICAS,43331,CAPTAIN MORGAN ORIGINAL SPICED MINI,12,50,4.80,7.20,12,86.40,0.60,0.15
INV-65778400009,2023-12-29T00:00:00.000,6299,CASEY'S #3953 / DES MOINES,3121 FOREST AVENUE,DES MOINES,50311,POINT (-93.660609002 41.604311001),,POLK,1052100,IMPORTED BRANDIES,420,MOET HENNESSY USA,48105,HENNESSY VS,12,375,11.49,17.24,12,206.88,4.50,1.18
INV-65778400010,2023-12-29T00:00:00.000,6299,CASEY'S #3953 / DES MOINES,3121 FOREST AVENUE,DES MOINES,50311,POINT (-93.660609002 41.604311001),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64870,FIREBALL CINNAMON WHISKEY,48,100,1.00,1.50,96,144.00,9.60,2.53
INV-65778400011,2023-12-29T00:00:00.000,6299,CASEY'S #3953 / DES MOINES,3121 FOREST AVENUE,DES MOINES,50311,POINT (-93.660609002 41.604311001),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,65013,FIREBALL CINNAMON WHISKEY MINI SLEEVE,12,50,4.30,6.45,12,77.40,0.60,0.15
INV-65778400012,2023-12-29T00:00:00.000,6299,CASEY'S #3953 / DES MOINES,3121 FOREST AVENUE,DES MOINES,50311,POINT (-93.660609002 41.604311001),,POLK,1091300,NEUTRAL GRAIN SPIRITS FLAVORED,346,OLE SMOKY DISTILLERY LLC,80398,OLE SMOKY WHITE CHOCOLATE STRAWBERRY MOONSHINE MINI,8,50,8.75,13.13,3,39.39,0.15,0.03
INV-65778400013,2023-12-29T00:00:00.000,6299,CASEY'S #3953 / DES MOINES,3121 FOREST AVENUE,DES MOINES,50311,POINT (-93.660609002 41.604311001),,POLK,1022200,100% AGAVE TEQUILA,395,PROXIMO,86078,JOSE CUERVO ESPECIAL SILVER MINI,12,50,12.33,18.50,2,37.00,0.10,0.02
INV-65778400014,2023-12-29T00:00:00.000,6299,CASEY'S #3953 / DES MOINES,3121 FOREST AVENUE,DES MOINES,50311,POINT (-93.660609002 41.604311001),,POLK,1022200,100% AGAVE TEQUILA,035,BACARDI USA INC,88294,PATRON SILVER,12,375,15.00,22.50,24,540.00,9.00,2.37
INV-65778400015,2023-12-29T00:00:00.000,6299,CASEY'S #3953 / DES MOINES,3121 FOREST AVENUE,DES MOINES,50311,POINT (-93.660609002 41.604311001),,POLK,1022200,100% AGAVE TEQUILA,035,BACARDI USA INC,89641,PATRON ANEJO MINI,10,50,28.80,43.20,1,43.20,0.05,0.01
INV-65778500001,2023-12-29T00:00:00.000,6299,CASEY'S #3953 / DES MOINES,3121 FOREST AVENUE,DES MOINES,50311,POINT (-93.660609002 41.604311001),,POLK,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,100423,FIREBALL CINNAMON WHISKEY 100ML CARRIER,8,100,6.00,9.00,8,72.00,0.80,0.21
INV-65778500002,2023-12-29T00:00:00.000,6299,CASEY'S #3953 / DES MOINES,3121 FOREST AVENUE,DES MOINES,50311,POINT (-93.660609002 41.604311001),,POLK,1081400,AMERICAN SCHNAPPS,421,SAZERAC COMPANY  INC,101180,99 FRUITS MINI,1,50,51.60,77.40,1,77.40,0.05,0.01
INV-65778500003,2023-12-29T00:00:00.000,6299,CASEY'S #3953 / DES MOINES,3121 FOREST AVENUE,DES MOINES,50311,POINT (-93.660609002 41.604311001),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10807,CROWN ROYAL REGAL APPLE,12,750,17.49,26.24,1,26.24,0.75,0.19
INV-65778500004,2023-12-29T00:00:00.000,6299,CASEY'S #3953 / DES MOINES,3121 FOREST AVENUE,DES MOINES,50311,POINT (-93.660609002 41.604311001),,POLK,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11296,CROWN ROYAL,12,750,17.49,26.24,1,26.24,0.75,0.19
INV-65778500005,2023-12-29T00:00:00.000,6299,CASEY'S #3953 / DES MOINES,3121 FOREST AVENUE,DES MOINES,50311,POINT (-93.660609002 41.604311001),,POLK,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11776,BLACK VELVET,12,750,5.50,8.25,3,24.75,2.25,0.59
INV-65778500006,2023-12-29T00:00:00.000,6299,CASEY'S #3953 / DES MOINES,3121 FOREST AVENUE,DES MOINES,50311,POINT (-93.660609002 41.604311001),,POLK,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,6,99.00,10.50,2.77
INV-65778500007,2023-12-29T00:00:00.000,6299,CASEY'S #3953 / DES MOINES,3121 FOREST AVENUE,DES MOINES,50311,POINT (-93.660609002 41.604311001),,POLK,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15626,JAMESON,12,750,17.49,26.24,5,131.20,3.75,0.99
INV-65778500008,2023-12-29T00:00:00.000,6299,CASEY'S #3953 / DES MOINES,3121 FOREST AVENUE,DES MOINES,50311,POINT (-93.660609002 41.604311001),,POLK,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19064,JIM BEAM,24,375,5.60,8.40,6,50.40,2.25,0.59
INV-65778500009,2023-12-29T00:00:00.000,6299,CASEY'S #3953 / DES MOINES,3121 FOREST AVENUE,DES MOINES,50311,POINT (-93.660609002 41.604311001),,POLK,1031100,AMERICAN VODKAS,434,LUXCO INC,36304,HAWKEYE VODKA,24,375,2.00,3.00,12,36.00,4.50,1.18
INV-65778500010,2023-12-29T00:00:00.000,6299,CASEY'S #3953 / DES MOINES,3121 FOREST AVENUE,DES MOINES,50311,POINT (-93.660609002 41.604311001),,POLK,1031100,AMERICAN VODKAS,434,LUXCO INC,36306,HAWKEYE VODKA,12,750,3.50,5.25,2,10.50,1.50,0.39
INV-65778500011,2023-12-29T00:00:00.000,6299,CASEY'S #3953 / DES MOINES,3121 FOREST AVENUE,DES MOINES,50311,POINT (-93.660609002 41.604311001),,POLK,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,6,67.50,10.50,2.77
INV-65778500012,2023-12-29T00:00:00.000,6299,CASEY'S #3953 / DES MOINES,3121 FOREST AVENUE,DES MOINES,50311,POINT (-93.660609002 41.604311001),,POLK,1031100,AMERICAN VODKAS,205,E & J GALLO WINERY,36969,NEW AMSTERDAM 80PRF,12,750,8.00,12.00,4,48.00,3.00,0.79
INV-65778500013,2023-12-29T00:00:00.000,6299,CASEY'S #3953 / DES MOINES,3121 FOREST AVENUE,DES MOINES,50311,POINT (-93.660609002 41.604311001),,POLK,1031100,AMERICAN VODKAS,777,"BLUE OX SPIRITS, INC.",36985,BLUE OX VODKA,24,375,2.00,3.00,6,20.28,2.25,0.59
INV-65778500014,2023-12-29T00:00:00.000,6299,CASEY'S #3953 / DES MOINES,3121 FOREST AVENUE,DES MOINES,50311,POINT (-93.660609002 41.604311001),,POLK,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38174,TITOS HANDMADE VODKA,12,375,5.42,8.13,5,40.65,1.87,0.49
INV-65778500015,2023-12-29T00:00:00.000,6299,CASEY'S #3953 / DES MOINES,3121 FOREST AVENUE,DES MOINES,50311,POINT (-93.660609002 41.604311001),,POLK,1062400,SPICED RUM,260,DIAGEO AMERICAS,43331,CAPTAIN MORGAN ORIGINAL SPICED MINI,12,50,4.80,7.20,2,14.40,0.10,0.02
INV-65778500016,2023-12-29T00:00:00.000,6299,CASEY'S #3953 / DES MOINES,3121 FOREST AVENUE,DES MOINES,50311,POINT (-93.660609002 41.604311001),,POLK,1062400,SPICED RUM,260,DIAGEO AMERICAS,43336,CAPTAIN MORGAN ORIGINAL SPICED,12,750,9.49,14.24,2,28.48,1.50,0.39
